searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158710,711158750,white plain dinner set,double stroller,1.6,2.33,0.332496702671051,
711158710,711158751,white plain dinner set,double stroller,1.6,4.0,0.35380083322525024,
711158710,711158752,white plain dinner set,double stroller,1.6,4.0,0.3340173661708832,
711158710,711158753,white plain dinner set,double stroller,1.6,2.0,0.29577070474624634,
711158710,711158754,white plain dinner set,double stroller,1.6,3.67,0.2900884449481964,
711158710,711158755,white plain dinner set,double stroller,1.6,4.0,0.3165942430496216,
711158710,711158756,white plain dinner set,double stroller,1.6,4.0,0.30421462655067444,
711158710,711158757,white plain dinner set,double stroller,1.6,4.0,0.307405948638916,
711158710,711158758,white plain dinner set,double stroller,1.6,2.33,0.30995795130729675,
711158710,711158759,white plain dinner set,Vanilla Scented Perfumes,1.6,3.2,0.2967665195465088,
711158710,711158760,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.2832084000110626,
711158710,711158761,white plain dinner set,Vanilla Scented Perfumes,1.6,1.8,0.3193475306034088,
711158710,711158762,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.2740931510925293,
711158710,711158763,white plain dinner set,Vanilla Scented Perfumes,1.6,3.4,0.2970285415649414,
711158710,711158764,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.32592472434043884,
711158710,711158765,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.3329739272594452,
711158710,711158766,white plain dinner set,Vanilla Scented Perfumes,1.6,2.8,0.29437458515167236,
711158710,711158767,white plain dinner set,Vanilla Scented Perfumes,1.6,1.5,0.3074743449687958,
711158710,711158768,white plain dinner set,Vanilla Scented Perfumes,1.6,2.0,0.31620389223098755,
711158710,711158769,white plain dinner set,Vanilla Scented Perfumes,1.6,3.4,0.2986389994621277,
711158710,711158770,white plain dinner set,Vanilla Scented Perfumes,1.6,2.2,0.29615575075149536,
711158710,711158771,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.2983691096305847,
711158710,711158772,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.28993090987205505,
711158710,711158773,white plain dinner set,Vanilla Scented Perfumes,1.6,4.0,0.2924933433532715,
711158710,711158774,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.3095560669898987,
711158710,711158775,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.27909693121910095,
711158710,711158776,white plain dinner set,Vanilla Scented Perfumes,1.6,1.67,0.34396010637283325,
711158710,711158777,white plain dinner set,Vanilla Scented Perfumes,1.6,2.0,0.3344223201274872,
711158710,711158779,white plain dinner set,Vanilla Scented Perfumes,1.6,3.2,0.31463930010795593,
711158710,711158780,white plain dinner set,Vanilla Scented Perfumes,1.6,3.33,0.2788347005844116,
711158710,711158781,white plain dinner set,Vanilla Scented Perfumes,1.6,2.8,0.3006440997123718,
711158710,711158782,white plain dinner set,Vanilla Scented Perfumes,1.6,2.8,0.29989728331565857,
711158710,711158783,white plain dinner set,Vanilla Scented Perfumes,1.6,3.67,0.28993090987205505,
711158710,711158784,white plain dinner set,wireless mouse,1.6,4.0,0.23597054183483124,
711158710,711158785,white plain dinner set,wireless mouse,1.6,3.67,0.2245635837316513,
711158710,711158786,white plain dinner set,wireless mouse,1.6,4.0,0.2245635837316513,
711158710,711158787,white plain dinner set,wireless mouse,1.6,1.67,0.23168596625328064,
711158710,711158788,white plain dinner set,wireless mouse,1.6,4.0,0.2422720789909363,
711158710,711158789,white plain dinner set,wireless mouse,1.6,4.0,0.2236246168613434,
711158710,711158790,white plain dinner set,wireless mouse,1.6,3.67,0.2367183119058609,
711158710,711158791,white plain dinner set,wireless mouse,1.6,4.0,0.2236246168613434,
711158710,711158792,white plain dinner set,wireless mouse,1.6,3.67,0.22129912674427035,
711158710,711158793,white plain dinner set,wireless mouse,1.6,4.0,0.24116630852222445,
711158710,711158794,white plain dinner set,wireless mouse,1.6,4.0,0.2245635837316513,
711158710,711158795,white plain dinner set,wireless mouse,1.6,3.33,0.2485945224761963,
711158710,711158796,white plain dinner set,wireless mouse,1.6,4.0,0.2359280288219452,
711158710,711158797,white plain dinner set,wireless mouse,1.6,4.0,0.2479590028524399,
711158710,711158798,white plain dinner set,wireless mouse,1.6,4.0,0.26259559392929077,
711158710,711158799,white plain dinner set,wireless mouse,1.6,4.0,0.2354014217853546,
711158710,711158800,white plain dinner set,wireless mouse,1.6,4.0,0.2315586805343628,
711158710,711158801,white plain dinner set,wireless mouse,1.6,3.67,0.2387523800134659,
711158710,711158802,white plain dinner set,wireless mouse,1.6,4.0,0.22357702255249026,
711158710,711158803,white plain dinner set,wireless mouse,1.6,4.0,0.2296401113271713,
711158710,711158804,white plain dinner set,wireless mouse,1.6,4.0,0.25393176078796387,
711158710,711158805,white plain dinner set,wireless mouse,1.6,4.0,0.2359280288219452,
711158710,711158806,white plain dinner set,wireless mouse,1.6,2.67,0.2463914155960083,
711158710,711158807,white plain dinner set,wireless mouse,1.6,4.0,0.2417711615562439,
711158710,711158808,white plain dinner set,wireless mouse,1.6,3.67,0.2431394159793854,
711158710,711158809,white plain dinner set,spiderman,1.6,3.0,0.23205319046974185,
711158710,711158810,white plain dinner set,spiderman,1.6,2.33,0.21026358008384705,
711158710,711158811,white plain dinner set,spiderman,1.6,3.17,0.27989718317985535,
711158710,711158812,white plain dinner set,spiderman,1.6,2.67,0.2303038090467453,
711158710,711158813,white plain dinner set,spiderman,1.6,2.8,0.2388088256120682,
711158710,711158814,white plain dinner set,spiderman,1.6,3.2,0.23205319046974185,
711158710,711158815,white plain dinner set,spiderman,1.6,3.33,0.26239609718322754,
711158710,711158816,white plain dinner set,spiderman,1.6,2.33,0.24903813004493716,
711158710,711158817,white plain dinner set,spiderman,1.6,3.33,0.25258445739746094,
711158710,711158818,white plain dinner set,spiderman,1.6,2.8,0.25399544835090637,
711158710,711158819,white plain dinner set,spiderman,1.6,3.67,0.2303038090467453,
711158710,711158820,white plain dinner set,spiderman,1.6,3.2,0.24913954734802246,
711158710,711158821,white plain dinner set,spiderman,1.6,3.0,0.24690602719783786,
711158710,711158822,white plain dinner set,spiderman,1.6,3.67,0.239642009139061,
711158710,711158823,white plain dinner set,spiderman,1.6,3.6,0.29909250140190125,
711158710,711158824,white plain dinner set,spiderman,1.6,3.33,0.2311164289712906,
711158710,711158825,white plain dinner set,spiderman,1.6,3.67,0.20524241030216214,
711158710,711158826,white plain dinner set,spiderman,1.6,2.8,0.2489871382713318,
711158710,711158827,white plain dinner set,spiderman,1.6,1.67,0.2652606964111328,
711158710,711158828,white plain dinner set,spiderman,1.6,3.0,0.2237650603055954,
711158710,711158829,white plain dinner set,spiderman,1.6,3.67,0.2336084395647049,
711158710,711158830,white plain dinner set,spiderman,1.6,3.5,0.25898295640945435,
711158710,711158831,white plain dinner set,spiderman,1.6,3.67,0.23977507650852206,
711158710,711158832,white plain dinner set,spiderman,1.6,2.0,0.23818202316761014,
711158710,711158833,white plain dinner set,spiderman,1.6,4.0,0.26888680458068853,
711158710,711158834,white plain dinner set,bedspreads,1.6,4.0,0.3643413484096527,
711158710,711158835,white plain dinner set,bedspreads,1.6,3.67,0.3558114171028137,
711158710,711158836,white plain dinner set,bedspreads,1.6,4.0,0.35842159390449524,
711158710,711158837,white plain dinner set,bedspreads,1.6,3.2,0.320917010307312,
711158710,711158838,white plain dinner set,bedspreads,1.6,3.2,0.34317904710769653,
711158710,711158839,white plain dinner set,bedspreads,1.6,4.0,0.32115674018859863,
711158710,711158840,white plain dinner set,bedspreads,1.6,3.2,0.23139992356300354,
711158710,711158841,white plain dinner set,bedspreads,1.6,4.0,0.3643413484096527,
711158710,711158842,white plain dinner set,bedspreads,1.6,3.33,0.37514829635620117,
711158710,711158843,white plain dinner set,bedspreads,1.6,4.0,0.3308260440826416,
711158710,711158844,white plain dinner set,bedspreads,1.6,4.0,0.3156687021255493,
711158710,711158845,white plain dinner set,bedspreads,1.6,4.0,0.32856035232543945,
711158710,711158846,white plain dinner set,bedspreads,1.6,3.33,0.3606553375720978,
711158710,711158847,white plain dinner set,bedspreads,1.6,2.33,0.3305380940437317,
711158710,711158848,white plain dinner set,bedspreads,1.6,4.0,0.36825868487358093,
711158710,711158849,white plain dinner set,bedspreads,1.6,3.67,0.3606553375720978,
711158710,711158850,white plain dinner set,bedspreads,1.6,3.67,0.3505994379520416,
711158710,711158851,white plain dinner set,bedspreads,1.6,4.0,0.3442913889884949,
711158710,711158852,white plain dinner set,bedspreads,1.6,2.67,0.35905635356903076,
711158710,711158853,white plain dinner set,bedspreads,1.6,4.0,0.3386654555797577,
711158710,711158854,white plain dinner set,bedspreads,1.6,4.0,0.3308260440826416,
711158710,711158855,white plain dinner set,bedspreads,1.6,4.0,0.35365939140319824,
711158710,711158856,white plain dinner set,bedspreads,1.6,3.4,0.2327108532190323,
711158710,711158857,white plain dinner set,bedspreads,1.6,3.75,0.311391144990921,
711158710,711158858,white plain dinner set,bedspreads,1.6,3.6,0.35916686058044434,
711158710,711158859,white plain dinner set,kitchen rugs,1.6,3.33,0.36524638533592224,
711158710,711158860,white plain dinner set,kitchen rugs,1.6,3.67,0.38408133387565613,
711158710,711158861,white plain dinner set,kitchen rugs,1.6,3.17,0.35818573832511896,
711158710,711158862,white plain dinner set,kitchen rugs,1.6,4.0,0.38446369767189026,
711158710,711158863,white plain dinner set,kitchen rugs,1.6,4.0,0.37248459458351135,
711158710,711158864,white plain dinner set,kitchen rugs,1.6,4.0,0.3657274842262268,
711158710,711158865,white plain dinner set,kitchen rugs,1.6,3.33,0.36196041107177734,
711158710,711158866,white plain dinner set,kitchen rugs,1.6,3.33,0.38854190707206726,
711158710,711158867,white plain dinner set,kitchen rugs,1.6,3.0,0.39078861474990845,
711158710,711158868,white plain dinner set,kitchen rugs,1.6,3.25,0.35948827862739563,
711158710,711158869,white plain dinner set,kitchen rugs,1.6,4.0,0.3699342906475067,
711158710,711158870,white plain dinner set,kitchen rugs,1.6,4.0,0.38422146439552307,
711158710,711158871,white plain dinner set,kitchen rugs,1.6,3.67,0.36071595549583435,
711158710,711158872,white plain dinner set,kitchen rugs,1.6,3.67,0.3669796884059906,
711158710,711158873,white plain dinner set,kitchen rugs,1.6,4.0,0.3448212146759033,
711158710,711158874,white plain dinner set,kitchen rugs,1.6,2.67,0.369346559047699,
711158710,711158875,white plain dinner set,kitchen rugs,1.6,3.33,0.38892742991447454,
711158710,711158876,white plain dinner set,kitchen rugs,1.6,4.0,0.37626925110816956,
711158710,711158877,white plain dinner set,kitchen rugs,1.6,4.0,0.3710787892341614,
711158710,711158878,white plain dinner set,kitchen rugs,1.6,3.33,0.3758578300476074,
711158710,711158879,white plain dinner set,kitchen rugs,1.6,4.0,0.3758578300476074,
711158710,711158880,white plain dinner set,kitchen rugs,1.6,3.0,0.3347019553184509,
711158710,711158881,white plain dinner set,kitchen rugs,1.6,4.0,0.37698203325271606,
711158710,711158882,white plain dinner set,kitchen rugs,1.6,3.67,0.38992220163345337,
711158710,711158883,white plain dinner set,kitchen rugs,1.6,4.0,0.3706814646720886,
711158710,711158884,white plain dinner set,LED monitor,1.6,3.75,0.31717488169670105,
711158710,711158885,white plain dinner set,LED monitor,1.6,4.0,0.2499312609434128,
711158710,711158886,white plain dinner set,LED monitor,1.6,4.0,0.2483880966901779,
711158710,711158887,white plain dinner set,LED monitor,1.6,3.0,0.20956985652446744,
711158710,711158888,white plain dinner set,LED monitor,1.6,4.0,0.2096451222896576,
711158710,711158889,white plain dinner set,LED monitor,1.6,4.0,0.24110768735408786,
711158710,711158890,white plain dinner set,LED monitor,1.6,4.0,0.25889748334884644,
711158710,711158891,white plain dinner set,LED monitor,1.6,3.67,0.29189807176589966,
711158710,711158892,white plain dinner set,LED monitor,1.6,4.0,0.22355763614177704,
711158710,711158893,white plain dinner set,LED monitor,1.6,4.0,0.24715891480445865,
711158710,711158894,white plain dinner set,LED monitor,1.6,4.0,0.21594037115573886,
711158710,711158895,white plain dinner set,LED monitor,1.6,4.0,0.2688724398612976,
711158710,711158896,white plain dinner set,LED monitor,1.6,4.0,0.26106956601142883,
711158710,711158897,white plain dinner set,LED monitor,1.6,4.0,0.22886545956134796,
711158710,711158898,white plain dinner set,LED monitor,1.6,3.67,0.22499412298202515,
711158710,711158899,white plain dinner set,LED monitor,1.6,4.0,0.22114047408103946,
711158710,711158900,white plain dinner set,LED monitor,1.6,3.33,0.23089161515235898,
711158710,711158901,white plain dinner set,LED monitor,1.6,4.0,0.2305751442909241,
711158710,711158902,white plain dinner set,LED monitor,1.6,4.0,0.2364644706249237,
711158710,711158903,white plain dinner set,LED monitor,1.6,4.0,0.22499412298202515,
711158710,711158904,white plain dinner set,LED monitor,1.6,4.0,0.2289634644985199,
711158710,711158905,white plain dinner set,LED monitor,1.6,2.4,0.31360509991645813,
711158710,711158906,white plain dinner set,LED monitor,1.6,3.0,0.258393794298172,
711158710,711158907,white plain dinner set,LED monitor,1.6,4.0,0.2226504683494568,
711158710,711158908,white plain dinner set,LED monitor,1.6,4.0,0.21367190778255465,
711158710,711158909,white plain dinner set,PS2 controller USB,1.6,2.33,0.1843407303094864,
711158710,711158910,white plain dinner set,PS2 controller USB,1.6,3.33,0.2223161458969116,
711158710,711158911,white plain dinner set,PS2 controller USB,1.6,3.67,0.197271391749382,
711158710,711158912,white plain dinner set,PS2 controller USB,1.6,2.33,0.2544271945953369,
711158710,711158913,white plain dinner set,PS2 controller USB,1.6,3.0,0.19725236296653748,
711158710,711158914,white plain dinner set,PS2 controller USB,1.6,3.33,0.1931188851594925,
711158710,711158915,white plain dinner set,PS2 controller USB,1.6,3.67,0.2290560156106949,
711158710,711158916,white plain dinner set,PS2 controller USB,1.6,3.33,0.21757772564888,
711158710,711158917,white plain dinner set,PS2 controller USB,1.6,2.5,0.19542768597602844,
711158710,711158918,white plain dinner set,PS2 controller USB,1.6,3.33,0.22588567435741425,
711158710,711158919,white plain dinner set,PS2 controller USB,1.6,2.0,0.22055241465568545,
711158710,711158920,white plain dinner set,PS2 controller USB,1.6,2.8,0.20626705884933472,
711158710,711158921,white plain dinner set,PS2 controller USB,1.6,3.0,0.18186676502227786,
711158710,711158922,white plain dinner set,PS2 controller USB,1.6,4.0,0.20288120210170746,
711158710,711158923,white plain dinner set,PS2 controller USB,1.6,2.33,0.23836085200309756,
711158710,711158924,white plain dinner set,PS2 controller USB,1.6,4.0,0.2302001565694809,
711158710,711158925,white plain dinner set,PS2 controller USB,1.6,3.33,0.2265699505805969,
711158710,711158926,white plain dinner set,PS2 controller USB,1.6,3.0,0.22567373514175415,
711158710,711158927,white plain dinner set,PS2 controller USB,1.6,2.33,0.22516122460365295,
711158710,711158928,white plain dinner set,PS2 controller USB,1.6,2.33,0.22369758784770966,
711158710,711158929,white plain dinner set,PS2 controller USB,1.6,2.67,0.19220931828022006,
711158710,711158930,white plain dinner set,PS2 controller USB,1.6,2.4,0.20489804446697235,
711158710,711158931,white plain dinner set,PS2 controller USB,1.6,3.0,0.2147807478904724,
711158710,711158932,white plain dinner set,PS2 controller USB,1.6,2.33,0.2023380994796753,
711158710,711158933,white plain dinner set,PS2 controller USB,1.6,4.0,0.2440142035484314,
711158710,711158934,white plain dinner set,extenal hardisk 500 gb,1.6,3.0,0.2314249575138092,
711158710,711158935,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.27465993165969854,
711158710,711158936,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2627289593219757,
711158710,711158937,white plain dinner set,extenal hardisk 500 gb,1.6,3.0,0.19574537873268127,
711158710,711158938,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2436170279979706,
711158710,711158939,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2684483230113983,
711158710,711158940,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2370796799659729,
711158710,711158941,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.20603902637958524,
711158710,711158942,white plain dinner set,extenal hardisk 500 gb,1.6,2.6,0.238735169172287,
711158710,711158943,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.22564256191253665,
711158710,711158944,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.20125171542167666,
711158710,711158945,white plain dinner set,extenal hardisk 500 gb,1.6,2.0,0.24880681931972504,
711158710,711158946,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2370467185974121,
711158710,711158947,white plain dinner set,extenal hardisk 500 gb,1.6,3.67,0.2395882159471512,
711158710,711158948,white plain dinner set,extenal hardisk 500 gb,1.6,3.33,0.2589895725250244,
711158710,711158949,white plain dinner set,extenal hardisk 500 gb,1.6,3.33,0.2357984185218811,
711158710,711158950,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2743918299674988,
711158710,711158951,white plain dinner set,extenal hardisk 500 gb,1.6,3.67,0.2457972466945648,
711158710,711158952,white plain dinner set,extenal hardisk 500 gb,1.6,2.67,0.2379179745912552,
711158710,711158953,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.29391688108444214,
711158710,711158954,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.23896946012973785,
711158710,711158955,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.2481801062822342,
711158710,711158956,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.24948935210704806,
711158710,711158957,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.20880532264709475,
711158710,711158958,white plain dinner set,extenal hardisk 500 gb,1.6,4.0,0.22634775936603546,
711158710,711158959,white plain dinner set,laptop lenovo,1.6,4.0,0.21285973489284515,
711158734,711158459,double stroller,playstation 4,4.0,3.67,0.3287704586982727,0.9
711158734,711158460,double stroller,playstation 4,4.0,4.0,0.3287704586982727,
711158734,711158461,double stroller,playstation 4,4.0,4.0,0.31240665912628174,
711158734,711158462,double stroller,playstation 4,4.0,3.67,0.29379454255104065,
711158734,711158463,double stroller,playstation 4,4.0,3.33,0.3287704586982727,
711158734,711158464,double stroller,playstation 4,4.0,3.2,0.3287704586982727,
711158734,711158465,double stroller,playstation 4,4.0,4.0,0.30271005630493164,
711158734,711158466,double stroller,playstation 4,4.0,4.0,0.30270805954933167,
711158734,711158467,double stroller,playstation 4,4.0,3.75,0.33398717641830444,
711158734,711158468,double stroller,playstation 4,4.0,2.33,0.3287704586982727,
711158734,711158469,double stroller,playstation 4,4.0,4.0,0.3196209669113159,
711158734,711158470,double stroller,playstation 4,4.0,4.0,0.2904723584651947,
711158734,711158471,double stroller,playstation 4,4.0,3.33,0.29364919662475586,
711158734,711158472,double stroller,playstation 4,4.0,3.0,0.3287704586982727,
711158734,711158473,double stroller,playstation 4,4.0,3.4,0.3219771683216095,
711158734,711158474,double stroller,playstation 4,4.0,4.0,0.3287704586982727,
711158734,711158475,double stroller,playstation 4,4.0,2.8,0.3287704586982727,
711158734,711158476,double stroller,playstation 4,4.0,4.0,0.3163440227508545,
711158734,711158477,double stroller,playstation 4,4.0,3.0,0.2779887020587921,
711158734,711158478,double stroller,playstation 4,4.0,2.33,0.29379454255104065,
711158734,711158479,double stroller,playstation 4,4.0,4.0,0.3287704586982727,
711158734,711158480,double stroller,playstation 4,4.0,4.0,0.3287704586982727,
711158734,711158481,double stroller,playstation 4,4.0,4.0,0.3252910375595093,
711158734,711158482,double stroller,playstation 4,4.0,4.0,0.3287704586982727,
711158734,711158483,double stroller,playstation 4,4.0,4.0,0.29328688979148865,
711158734,711158484,double stroller,eye cream,4.0,4.0,0.3004359304904938,
711158734,711158485,double stroller,eye cream,4.0,3.4,0.28307536244392395,
711158734,711158486,double stroller,eye cream,4.0,4.0,0.28682130575180054,
711158734,711158487,double stroller,eye cream,4.0,3.75,0.27304789423942566,
711158734,711158488,double stroller,eye cream,4.0,4.0,0.23328275978565216,
711158734,711158489,double stroller,eye cream,4.0,4.0,0.31408509612083435,
711158734,711158490,double stroller,eye cream,4.0,4.0,0.3055730164051056,
711158734,711158491,double stroller,eye cream,4.0,4.0,0.27294865250587463,
711158734,711158492,double stroller,eye cream,4.0,3.67,0.29702630639076233,
711158734,711158493,double stroller,eye cream,4.0,3.75,0.3004359304904938,
711158734,711158494,double stroller,eye cream,4.0,4.0,0.30234310030937195,
711158734,711158495,double stroller,eye cream,4.0,4.0,0.2838013172149658,
711158734,711158496,double stroller,eye cream,4.0,4.0,0.3004359304904938,
711158734,711158497,double stroller,eye cream,4.0,4.0,0.28661492466926575,
711158734,711158498,double stroller,eye cream,4.0,3.4,0.2667902410030365,
711158734,711158499,double stroller,eye cream,4.0,3.0,0.27635136246681213,
711158734,711158500,double stroller,eye cream,4.0,4.0,0.30269134044647217,
711158734,711158501,double stroller,eye cream,4.0,4.0,0.3004359304904938,
711158734,711158502,double stroller,eye cream,4.0,4.0,0.2618360221385956,
711158734,711158503,double stroller,eye cream,4.0,4.0,0.2983679175376892,
711158734,711158504,double stroller,eye cream,4.0,4.0,0.28950291872024536,
711158734,711158505,double stroller,eye cream,4.0,3.67,0.30184105038642883,
711158734,711158506,double stroller,eye cream,4.0,3.67,0.2855599820613861,
711158734,711158507,double stroller,eye cream,4.0,4.0,0.29065972566604614,
711158734,711158508,double stroller,eye cream,4.0,4.0,0.28150543570518494,
711158734,711158509,double stroller,routers,4.0,4.0,0.2007877975702286,
711158734,711158510,double stroller,routers,4.0,3.0,0.33659791946411133,
711158734,711158511,double stroller,routers,4.0,2.6,0.2668101191520691,
711158734,711158512,double stroller,routers,4.0,4.0,0.29719290137290955,
711158734,711158513,double stroller,routers,4.0,2.33,0.26929971575737,
711158734,711158514,double stroller,routers,4.0,1.33,0.34093356132507324,
711158734,711158515,double stroller,routers,4.0,4.0,0.2930224537849426,
711158734,711158516,double stroller,routers,4.0,4.0,0.33390480279922485,
711158734,711158517,double stroller,routers,4.0,4.0,0.29036322236061096,
711158734,711158518,double stroller,routers,4.0,3.67,0.26758548617362976,
711158734,711158519,double stroller,routers,4.0,3.67,0.29036322236061096,
711158734,711158520,double stroller,routers,4.0,4.0,0.2875974178314209,
711158734,711158521,double stroller,routers,4.0,3.75,0.26960819959640503,
711158734,711158522,double stroller,routers,4.0,4.0,0.27147123217582697,
711158734,711158523,double stroller,routers,4.0,2.0,0.31358245015144354,
711158734,711158524,double stroller,routers,4.0,4.0,0.2589106559753418,
711158734,711158525,double stroller,routers,4.0,4.0,0.26758548617362976,
711158734,711158526,double stroller,routers,4.0,4.0,0.2859909236431122,
711158734,711158527,double stroller,routers,4.0,4.0,0.2865293622016907,
711158734,711158528,double stroller,routers,4.0,4.0,0.277656227350235,
711158734,711158529,double stroller,routers,4.0,4.0,0.27821600437164307,
711158734,711158530,double stroller,routers,4.0,4.0,0.2740929424762726,
711158734,711158531,double stroller,routers,4.0,4.0,0.28652223944664,
711158734,711158532,double stroller,routers,4.0,3.67,0.3281456232070923,
711158734,711158533,double stroller,routers,4.0,4.0,0.27147123217582697,
711158734,711158534,double stroller,shaver panasonic,4.0,3.33,0.31461235880851746,
711158734,711158535,double stroller,shaver panasonic,4.0,2.8,0.28686895966529846,
711158734,711158536,double stroller,shaver panasonic,4.0,2.0,0.3075067698955536,
711158734,711158537,double stroller,shaver panasonic,4.0,4.0,0.29754772782325745,
711158734,711158538,double stroller,shaver panasonic,4.0,3.2,0.34071603417396545,
711158734,711158539,double stroller,shaver panasonic,4.0,2.8,0.28795212507247925,
711158734,711158540,double stroller,shaver panasonic,4.0,4.0,0.28201523423194885,
711158734,711158541,double stroller,shaver panasonic,4.0,4.0,0.3060885965824127,
711158734,711158542,double stroller,shaver panasonic,4.0,4.0,0.3194016218185425,
711158734,711158543,double stroller,shaver panasonic,4.0,4.0,0.32110777497291565,
711158734,711158544,double stroller,shaver panasonic,4.0,3.67,0.3224939703941345,
711158734,711158545,double stroller,shaver panasonic,4.0,4.0,0.31456539034843445,
711158734,711158546,double stroller,shaver panasonic,4.0,4.0,0.31153571605682373,
711158734,711158547,double stroller,shaver panasonic,4.0,3.67,0.31367453932762146,
711158734,711158548,double stroller,shaver panasonic,4.0,3.33,0.313606321811676,
711158734,711158549,double stroller,shaver panasonic,4.0,4.0,0.2996596693992615,
711158734,711158550,double stroller,shaver panasonic,4.0,4.0,0.3286961317062378,
711158734,711158551,double stroller,shaver panasonic,4.0,3.67,0.29757922887802124,
711158734,711158552,double stroller,shaver panasonic,4.0,4.0,0.2651821970939636,
711158734,711158553,double stroller,shaver panasonic,4.0,4.0,0.3187476098537445,
711158734,711158554,double stroller,shaver panasonic,4.0,3.0,0.28795209527015686,
711158734,711158555,double stroller,shaver panasonic,4.0,4.0,0.27590668201446533,
711158734,711158556,double stroller,shaver panasonic,4.0,4.0,0.34004878997802734,
711158734,711158557,double stroller,shaver panasonic,4.0,3.4,0.312764972448349,
711158734,711158558,double stroller,shaver panasonic,4.0,2.33,0.29797521233558655,
711158734,711158559,double stroller,coffee grinder,4.0,4.0,0.3134716749191284,
711158734,711158560,double stroller,coffee grinder,4.0,3.67,0.2995142936706543,
711158734,711158561,double stroller,coffee grinder,4.0,4.0,0.28309300541877747,
711158734,711158562,double stroller,coffee grinder,4.0,3.67,0.3243471086025238,
711158734,711158563,double stroller,coffee grinder,4.0,3.33,0.3034765124320984,
711158734,711158564,double stroller,coffee grinder,4.0,3.67,0.3002316355705261,
711158734,711158565,double stroller,coffee grinder,4.0,4.0,0.30460160970687866,
711158734,711158566,double stroller,coffee grinder,4.0,4.0,0.3225628435611725,
711158734,711158567,double stroller,coffee grinder,4.0,3.67,0.2635789215564728,
711158734,711158568,double stroller,coffee grinder,4.0,2.67,0.29807841777801514,
711158734,711158569,double stroller,coffee grinder,4.0,4.0,0.2625410258769989,
711158734,711158570,double stroller,coffee grinder,4.0,2.33,0.29328832030296326,
711158734,711158571,double stroller,coffee grinder,4.0,3.0,0.2942192256450653,
711158734,711158572,double stroller,coffee grinder,4.0,4.0,0.2711227238178253,
711158734,711158573,double stroller,coffee grinder,4.0,4.0,0.2114260047674179,
711158734,711158574,double stroller,coffee grinder,4.0,2.8,0.25900501012802124,
711158734,711158575,double stroller,coffee grinder,4.0,4.0,0.31469860672950745,
711158734,711158576,double stroller,coffee grinder,4.0,4.0,0.3001865744590759,
711158734,711158577,double stroller,coffee grinder,4.0,4.0,0.2582991123199463,
711158734,711158578,double stroller,coffee grinder,4.0,4.0,0.28300338983535767,
711158734,711158579,double stroller,coffee grinder,4.0,4.0,0.26096677780151367,
711158734,711158580,double stroller,coffee grinder,4.0,4.0,0.316914439201355,
711158734,711158581,double stroller,coffee grinder,4.0,4.0,0.304514080286026,
711158734,711158582,double stroller,coffee grinder,4.0,4.0,0.2827247679233551,
711158734,711158583,double stroller,coffee grinder,4.0,3.33,0.2646027207374573,
711158734,711158584,double stroller,high chairs,4.0,4.0,0.37964731454849243,
711158734,711158585,double stroller,high chairs,4.0,4.0,0.32777848839759827,
711158734,711158586,double stroller,high chairs,4.0,3.33,0.3428768515586853,
711158734,711158587,double stroller,high chairs,4.0,4.0,0.3516828715801239,
711158734,711158588,double stroller,high chairs,4.0,3.33,0.30013158917427063,
711158734,711158589,double stroller,high chairs,4.0,3.67,0.3267412483692169,
711158734,711158590,double stroller,high chairs,4.0,4.0,0.32777848839759827,
711158734,711158591,double stroller,high chairs,4.0,1.67,0.3273090720176697,
711158734,711158592,double stroller,high chairs,4.0,4.0,0.3373825252056122,
711158734,711158593,double stroller,high chairs,4.0,3.67,0.3200373947620392,
711158734,711158594,double stroller,high chairs,4.0,4.0,0.3579818904399872,
711158734,711158595,double stroller,high chairs,4.0,3.33,0.2885722815990448,
711158734,711158596,double stroller,high chairs,4.0,4.0,0.3492054343223572,
