searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158635,711158722,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.22205254840657926,
711158635,711158723,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.2178816495488257,
711158635,711158724,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.33,0.22373262955537385,
711158635,711158725,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.33,0.22029868629970195,
711158635,711158726,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.75,0.218600900622373,
711158635,711158727,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.21729801025857226,
711158635,711158728,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.0,0.21800132869119412,
711158635,711158729,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.67,0.2244638784055107,
711158635,711158730,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.67,0.22057447738678915,
711158635,711158731,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.0,0.21907869737407126,
711158635,711158732,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.67,0.22267354868189554,
711158635,711158733,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.33,0.21897412797407426,
711158635,711158734,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21883349750501646,
711158635,711158735,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21567864977103865,
711158635,711158736,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2158846134961603,
711158635,711158737,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2143743945118339,
711158635,711158738,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21623009265009105,
711158635,711158739,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21826640098911926,
711158635,711158740,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21962266019336396,
711158635,711158741,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21670899525272586,
711158635,711158742,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2170956780116556,
711158635,711158743,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21860414801441086,
711158635,711158744,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2269254693173264,
711158635,711158745,Brett Favre NY Titans jersey blue,double stroller,2.2,3.33,0.21924047645863973,
711158635,711158746,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2163806585327978,
711158635,711158747,Brett Favre NY Titans jersey blue,double stroller,2.2,3.67,0.2161796758886858,
711158635,711158748,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2178849361380128,
711158635,711158749,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.216823391953643,
711158635,711158750,Brett Favre NY Titans jersey blue,double stroller,2.2,2.33,0.22183982062449425,
711158635,711158751,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.22114686371320472,
711158635,711158752,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.216542391712108,
711158635,711158753,Brett Favre NY Titans jersey blue,double stroller,2.2,2.0,0.2171012220479522,
711158635,711158754,Brett Favre NY Titans jersey blue,double stroller,2.2,3.67,0.21704009615027586,
711158635,711158755,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2169054652668076,
711158635,711158756,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.21645149103718406,
711158635,711158757,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.2160243772425974,
711158635,711158758,Brett Favre NY Titans jersey blue,double stroller,2.2,2.33,0.21730277556359254,
711158635,711158759,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.2,0.2180160857434452,
711158635,711158760,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.21775129934272605,
711158635,711158761,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.8,0.21750318873283864,
711158635,711158762,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.21855181673308202,
711158635,711158763,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.4,0.2188024235417933,
711158635,711158764,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.220046162831696,
711158635,711158765,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.2192738693985618,
711158635,711158766,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.2182045000667332,
711158635,711158767,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.5,0.21838231830053284,
711158635,711158768,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.0,0.2197134054077508,
711158635,711158769,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.4,0.2186175382855538,
711158635,711158770,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.2,0.21987929016348665,
711158635,711158771,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.2193050069297388,
711158635,711158772,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.2191966524079646,
711158635,711158773,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,4.0,0.2199884616961213,
711158635,711158774,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.22057488897262334,
711158635,711158775,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.21788525366836434,
711158635,711158776,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.67,0.2203257009778221,
711158635,711158777,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.0,0.22273774726150286,
711158635,711158779,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.2,0.2204136224105261,
711158635,711158780,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.33,0.21917603294414606,
711158635,711158781,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.2186199817609074,
711158635,711158782,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.22005247889552484,
711158635,711158783,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.2191966524079646,
711158635,711158784,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2262018940217785,
711158635,711158785,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2231490765811631,
711158635,711158786,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2231490765811631,
711158635,711158787,Brett Favre NY Titans jersey blue,wireless mouse,2.2,1.67,0.22688973267946955,
711158635,711158788,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22262866669664946,
711158635,711158789,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2199357518443871,
711158635,711158790,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.22433173794865394,
711158635,711158791,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2199357518443871,
711158635,711158792,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2227857696516052,
711158635,711158793,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22222183009450214,
711158635,711158794,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2231490765811631,
711158635,711158795,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.33,0.22241921336047307,
711158635,711158796,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.21843254484831431,
711158635,711158797,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22423878987102355,
711158635,711158798,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22132832211865192,
711158635,711158799,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22592395153616374,
711158635,711158800,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22389301609114654,
711158635,711158801,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.22429653903143845,
711158635,711158802,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2214348578037769,
711158635,711158803,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22389301609114654,
711158635,711158804,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22386863135056206,
711158635,711158805,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.21843254484831431,
711158635,711158806,Brett Favre NY Titans jersey blue,wireless mouse,2.2,2.67,0.2231182254859224,
711158635,711158807,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2206625075492677,
711158635,711158808,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2224813532913153,
711158635,711158809,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.21880048447996506,
711158635,711158810,Brett Favre NY Titans jersey blue,spiderman,2.2,2.33,0.22189713445601764,
711158635,711158811,Brett Favre NY Titans jersey blue,spiderman,2.2,3.17,0.22178869457463365,
711158635,711158812,Brett Favre NY Titans jersey blue,spiderman,2.2,2.67,0.21643433950324256,
711158635,711158813,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.216860979790847,
711158635,711158814,Brett Favre NY Titans jersey blue,spiderman,2.2,3.2,0.21880048447996506,
711158635,711158815,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.2167158486875677,
711158635,711158816,Brett Favre NY Titans jersey blue,spiderman,2.2,2.33,0.2162280180846568,
711158635,711158817,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.21802581121508005,
711158635,711158818,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.2190070512653723,
711158635,711158819,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.21643433950324256,
711158635,711158820,Brett Favre NY Titans jersey blue,spiderman,2.2,3.2,0.2201899880573156,
711158635,711158821,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.21695274210643067,
711158635,711158822,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.21762570293333788,
711158635,711158823,Brett Favre NY Titans jersey blue,spiderman,2.2,3.6,0.2182941932491881,
711158635,711158824,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.2164091222817177,
711158635,711158825,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.21534039313820916,
711158635,711158826,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.21673465641409256,
711158635,711158827,Brett Favre NY Titans jersey blue,spiderman,2.2,1.67,0.224083318412198,
711158635,711158828,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.221822901608875,
711158635,711158829,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.21648656745769226,
711158635,711158830,Brett Favre NY Titans jersey blue,spiderman,2.2,3.5,0.21809898172760675,
711158635,711158831,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.21833799953982236,
711158635,711158832,Brett Favre NY Titans jersey blue,spiderman,2.2,2.0,0.21780739761769133,
711158635,711158833,Brett Favre NY Titans jersey blue,spiderman,2.2,4.0,0.2236013571759552,
711158635,711158834,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2215493057221419,
711158635,711158835,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.2233287696679263,
711158635,711158836,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.23371303614954544,
711158635,711158837,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.21683450893124026,
711158635,711158838,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.22946365582841985,
711158635,711158839,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2205986395222566,
711158635,711158840,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.21261881993984494,
711158635,711158841,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2215493057221419,
711158635,711158842,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.33,0.22110257014756796,
711158635,711158843,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2170674742880284,
711158635,711158844,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2288935959941376,
711158635,711158845,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.22122724017444825,
711158635,711158846,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.33,0.2232270531457504,
711158635,711158847,Brett Favre NY Titans jersey blue,bedspreads,2.2,2.33,0.21755694410979795,
711158635,711158848,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2331467331094452,
711158635,711158849,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.2232270531457504,
711158635,711158850,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.2204241472298116,
711158635,711158851,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.21926086582891985,
711158635,711158852,Brett Favre NY Titans jersey blue,bedspreads,2.2,2.67,0.2314252354001517,
711158635,711158853,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2229331537863083,
711158635,711158854,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2170674742880284,
711158635,711158855,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2233930767622729,
711158635,711158856,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.4,0.2096898439280099,
711158635,711158857,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.75,0.22163689450297228,
711158635,711158858,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.6,0.22141247092373995,
711158635,711158859,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.21863539395401435,
711158635,711158860,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.21876862596476235,
711158635,711158861,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.17,0.21935508765355125,
711158635,711158862,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2202932386491412,
711158635,711158863,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.22088143281091946,
711158635,711158864,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2183894378320885,
711158635,711158865,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.21860795289707374,
711158635,711158866,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.21823506699329825,
711158635,711158867,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.0,0.2174861440254572,
711158635,711158868,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.25,0.21792439615772796,
711158635,711158869,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.224863741037288,
711158635,711158870,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2189470478292672,
711158635,711158871,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.2168550996413899,
711158635,711158872,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.21617893323733287,
711158635,711158873,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.21528062271027676,
711158635,711158874,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,2.67,0.22201809388657706,
711158635,711158875,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.2196395270395118,
711158635,711158876,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2180212042722099,
711158635,711158877,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.22085784566139596,
711158635,711158878,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.21648675558431285,
711158635,711158879,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.21648675558431285,
711158635,711158880,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.0,0.21970472953511588,
711158635,711158881,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2202597269812334,
711158635,711158882,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.21832250425263006,
711158635,711158883,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.22287473859915274,
711158635,711158884,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.75,0.22547711764522466,
711158635,711158885,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22476971509385396,
711158635,711158886,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21727357848126294,
711158635,711158887,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.0,0.22379485798574264,
711158635,711158888,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2235634859674684,
711158635,711158889,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21633092185094746,
711158635,711158890,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2262702756619603,
711158635,711158891,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.67,0.21732542056903814,
711158635,711158892,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2196704836663228,
711158635,711158893,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22369108749453914,
711158635,711158894,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2210040536231906,
711158635,711158895,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22413275032511892,
711158635,711158896,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21963394132692013,
711158635,711158897,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2250375274757492,
711158635,711158898,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.67,0.21970169842219686,
711158635,711158899,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21426330407595146,
711158635,711158900,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.33,0.2227735745836236,
711158635,711158901,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2213672858146303,
711158635,711158902,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2221019249007276,
711158635,711158903,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21970169842219686,
711158635,711158904,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22218168271616706,
711158635,711158905,Brett Favre NY Titans jersey blue,LED monitor,2.2,2.4,0.22697808455885815,
711158635,711158906,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.0,0.2197414736442448,
711158635,711158907,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2235519717732207,
711158635,711158908,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22449296413310044,
711158635,711158909,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.22117598159925334,
711158635,711158910,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22492120140904345,
711158635,711158911,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.67,0.22609276589218705,
711158635,711158912,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.22368445798650896,
711158635,711158913,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.22658992560626,
711158635,711158914,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22524189878429124,
711158635,711158915,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.67,0.22349601968298846,
711158635,711158916,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22386582276486508,
711158635,711158917,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.5,0.21989101348583795,
711158635,711158918,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.2232958775951382,
711158635,711158919,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.0,0.22843294438744002,
711158635,711158920,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.8,0.22415861602774195,
711158635,711158921,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.221577509321442,
711158635,711158922,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.22479460519772568,
711158635,711158923,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.22667205195541365,
711158635,711158924,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.2236298892274377,
711158635,711158925,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22449680388526416,
711158635,711158926,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.22210787374095567,
711158635,711158927,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.22446948684947016,
711158635,711158928,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.2201846621553399,
711158635,711158929,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.67,0.22499527459562293,
711158635,711158930,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.4,0.22331228036558995,
711158635,711158931,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.223476620162956,
711158635,711158932,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.2251042630854422,
711158635,711158933,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.22772538467848824,
711158635,711158934,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.0,0.21586474705016512,
711158635,711158935,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.2224635934920876,
711158635,711158936,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22220483078590514,
711158635,711158937,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.0,0.22678871620877225,
711158635,711158938,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.2227535230372374,
711158635,711158939,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.21871533591473435,
711158635,711158940,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22172665617126436,
711158635,711158941,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22316644642993844,
711158635,711158942,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.6,0.21785462064688899,
711158635,711158943,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22194478640707369,
711158635,711158944,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22242316324655373,
711158635,711158945,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.0,0.22170459289218064,
711158635,711158946,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.21777971494411474,
711158635,711158947,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.67,0.22280069209672712,
711158635,711158948,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.33,0.22146999937814624,
711158635,711158949,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.33,0.22506104274604846,
711158635,711158950,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.21734148816662197,
711158635,711158951,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.67,0.21834227809040846,
711158635,711158952,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.67,0.22386885288164607,
711158635,711158953,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.21975141763930303,
711158635,711158954,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.2204489431668664,
711158635,711158955,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22398261509421352,
711158635,711158956,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22117327267501635,
711158635,711158957,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.21943452883306386,
711158635,711158958,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22227094967084787,
711158635,711158959,Brett Favre NY Titans jersey blue,laptop lenovo,2.2,4.0,0.2238505124642151,
711158659,711158459,aroma diffuser,playstation 4,4.0,3.67,0.22204642470303335,1.0
711158659,711158460,aroma diffuser,playstation 4,4.0,4.0,0.22204642470303335,
711158659,711158461,aroma diffuser,playstation 4,4.0,4.0,0.22193029883391796,
711158659,711158462,aroma diffuser,playstation 4,4.0,3.67,0.21962706870997026,
711158659,711158463,aroma diffuser,playstation 4,4.0,3.33,0.22204642470303335,
711158659,711158464,aroma diffuser,playstation 4,4.0,3.2,0.22204642470303335,
711158659,711158465,aroma diffuser,playstation 4,4.0,4.0,0.2179458544372907,
711158659,711158466,aroma diffuser,playstation 4,4.0,4.0,0.21941224203618315,
711158659,711158467,aroma diffuser,playstation 4,4.0,3.75,0.2221822407984303,
711158659,711158468,aroma diffuser,playstation 4,4.0,2.33,0.22204642470303335,
711158659,711158469,aroma diffuser,playstation 4,4.0,4.0,0.22133957603904086,
711158659,711158470,aroma diffuser,playstation 4,4.0,4.0,0.2190915985541882,
711158659,711158471,aroma diffuser,playstation 4,4.0,3.33,0.2218295958322086,
711158659,711158472,aroma diffuser,playstation 4,4.0,3.0,0.22204642470303335,
711158659,711158473,aroma diffuser,playstation 4,4.0,3.4,0.2221193205691514,
711158659,711158474,aroma diffuser,playstation 4,4.0,4.0,0.22204642470303335,
711158659,711158475,aroma diffuser,playstation 4,4.0,2.8,0.22204642470303335,
711158659,711158476,aroma diffuser,playstation 4,4.0,4.0,0.2221687553741048,
711158659,711158477,aroma diffuser,playstation 4,4.0,3.0,0.21953014643704366,
711158659,711158478,aroma diffuser,playstation 4,4.0,2.33,0.21962706870997026,
711158659,711158479,aroma diffuser,playstation 4,4.0,4.0,0.22204642470303335,
711158659,711158480,aroma diffuser,playstation 4,4.0,4.0,0.22204642470303335,
711158659,711158481,aroma diffuser,playstation 4,4.0,4.0,0.22145714363335306,
711158659,711158482,aroma diffuser,playstation 4,4.0,4.0,0.22204642470303335,
711158659,711158483,aroma diffuser,playstation 4,4.0,4.0,0.22263247339745934,
711158659,711158484,aroma diffuser,eye cream,4.0,4.0,0.22254731554640647,
711158659,711158485,aroma diffuser,eye cream,4.0,3.4,0.2205918994350456,
711158659,711158486,aroma diffuser,eye cream,4.0,4.0,0.21769066718856486,
711158659,711158487,aroma diffuser,eye cream,4.0,3.75,0.22122380913898604,
711158659,711158488,aroma diffuser,eye cream,4.0,4.0,0.2194522606698301,
711158659,711158489,aroma diffuser,eye cream,4.0,4.0,0.2245801254382208,
711158659,711158490,aroma diffuser,eye cream,4.0,4.0,0.2214390297071343,
711158659,711158491,aroma diffuser,eye cream,4.0,4.0,0.2182412951453596,
711158659,711158492,aroma diffuser,eye cream,4.0,3.67,0.22285393248606594,
711158659,711158493,aroma diffuser,eye cream,4.0,3.75,0.22254731554640647,
711158659,711158494,aroma diffuser,eye cream,4.0,4.0,0.22505576949733766,
711158659,711158495,aroma diffuser,eye cream,4.0,4.0,0.21852764594731808,
711158659,711158496,aroma diffuser,eye cream,4.0,4.0,0.22254731554640647,
711158659,711158497,aroma diffuser,eye cream,4.0,4.0,0.21962910170504304,
711158659,711158498,aroma diffuser,eye cream,4.0,3.4,0.2185505543073172,
711158659,711158499,aroma diffuser,eye cream,4.0,3.0,0.22095183540932112,
711158659,711158500,aroma diffuser,eye cream,4.0,4.0,0.21986490555616256,
711158659,711158501,aroma diffuser,eye cream,4.0,4.0,0.22254731554640647,
711158659,711158502,aroma diffuser,eye cream,4.0,4.0,0.22262102554101973,
711158659,711158503,aroma diffuser,eye cream,4.0,4.0,0.22321144170729085,
711158659,711158504,aroma diffuser,eye cream,4.0,4.0,0.21846364014930544,
