searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158635,711158595,Brett Favre NY Titans jersey blue,high chairs,2.2,3.33,0.09571728855371475,
711158635,711158596,Brett Favre NY Titans jersey blue,high chairs,2.2,4.0,0.13599729537963864,
711158635,711158597,Brett Favre NY Titans jersey blue,high chairs,2.2,3.4,0.16099902987480166,
711158635,711158598,Brett Favre NY Titans jersey blue,high chairs,2.2,3.0,0.14650553464889526,
711158635,711158599,Brett Favre NY Titans jersey blue,high chairs,2.2,3.67,0.1376407891511917,
711158635,711158600,Brett Favre NY Titans jersey blue,high chairs,2.2,4.0,0.12942785024642944,
711158635,711158601,Brett Favre NY Titans jersey blue,high chairs,2.2,3.33,0.1441524475812912,
711158635,711158602,Brett Favre NY Titans jersey blue,high chairs,2.2,3.33,0.14413034915924072,
711158635,711158603,Brett Favre NY Titans jersey blue,high chairs,2.2,3.0,0.11373337358236313,
711158635,711158604,Brett Favre NY Titans jersey blue,high chairs,2.2,4.0,0.1937231868505478,
711158635,711158605,Brett Favre NY Titans jersey blue,high chairs,2.2,3.4,0.2145678997039795,
711158635,711158606,Brett Favre NY Titans jersey blue,high chairs,2.2,3.67,0.1317726969718933,
711158635,711158607,Brett Favre NY Titans jersey blue,high chairs,2.2,4.0,0.1619904786348343,
711158635,711158608,Brett Favre NY Titans jersey blue,high chairs,2.2,3.67,0.1515262871980667,
711158635,711158609,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.1804174929857254,
711158635,711158610,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.1370570957660675,
711158635,711158611,Brett Favre NY Titans jersey blue,face cream,2.2,3.0,0.18999244272708893,
711158635,711158612,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.16883966326713562,
711158635,711158613,Brett Favre NY Titans jersey blue,face cream,2.2,2.33,0.15977922081947324,
711158635,711158614,Brett Favre NY Titans jersey blue,face cream,2.2,2.33,0.21260209381580356,
711158635,711158615,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.21260209381580356,
711158635,711158616,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.21819384396076205,
711158635,711158617,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.1804174929857254,
711158635,711158618,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.15763317048549652,
711158635,711158619,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.2204156517982483,
711158635,711158620,Brett Favre NY Titans jersey blue,face cream,2.2,3.33,0.18999244272708893,
711158635,711158621,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.15543051064014435,
711158635,711158622,Brett Favre NY Titans jersey blue,face cream,2.2,3.0,0.1548382192850113,
711158635,711158623,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.18095172941684726,
711158635,711158624,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.1672201007604599,
711158635,711158625,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.2048606276512146,
711158635,711158626,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.15135687589645386,
711158635,711158627,Brett Favre NY Titans jersey blue,face cream,2.2,2.67,0.14480029046535492,
711158635,711158628,Brett Favre NY Titans jersey blue,face cream,2.2,3.33,0.14655780792236328,
711158635,711158629,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.14145761728286746,
711158635,711158630,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.2437601685523987,
711158635,711158631,Brett Favre NY Titans jersey blue,face cream,2.2,4.0,0.2279142141342163,
711158635,711158632,Brett Favre NY Titans jersey blue,face cream,2.2,3.67,0.1740521788597107,
711158635,711158633,Brett Favre NY Titans jersey blue,face cream,2.2,3.33,0.1184452697634697,
711158635,711158634,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.33,0.40647855401039124,
711158635,711158635,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.2,0.5,
711158635,711158636,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.0,0.4280146658420563,
711158635,711158637,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.67,0.36537623405456543,
711158635,711158638,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.67,0.448481947183609,
711158635,711158639,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.33,0.40272077918052673,
711158635,711158640,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.38537564873695374,
711158635,711158641,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.0,0.4539463818073272,
711158635,711158642,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.43733829259872437,
711158635,711158643,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.8,0.42451170086860657,
711158635,711158644,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.6,0.41284024715423584,
711158635,711158645,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.4246061146259308,
711158635,711158646,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.44397327303886414,
711158635,711158647,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.33,0.3603684604167938,
711158635,711158648,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,4.0,0.3747366964817047,
711158635,711158649,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.4427902102470398,
711158635,711158650,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.0,0.4472375810146332,
711158635,711158651,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.67,0.3719886839389801,
711158635,711158652,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.67,0.3520043194293976,
711158635,711158653,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.33,0.4539601504802704,
711158635,711158654,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.33,0.4717668294906616,
711158635,711158655,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,3.4,0.3511616289615631,
711158635,711158656,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.0,0.4626307487487793,
711158635,711158657,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.6,0.4727925956249237,
711158635,711158658,Brett Favre NY Titans jersey blue,Brett Favre NY Titans jersey blue,2.2,2.0,0.453595370054245,
711158635,711158659,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.16806067526340485,
711158635,711158660,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.19420053064823148,
711158635,711158661,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.16806067526340485,
711158635,711158662,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.33,0.16914869844913483,
711158635,711158663,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.17830397188663483,
711158635,711158664,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.179863378405571,
711158635,711158665,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.19139842689037326,
711158635,711158666,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.33,0.17940540611743924,
711158635,711158667,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.22568051517009735,
711158635,711158668,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.17926719784736636,
711158635,711158669,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.16827403008937836,
711158635,711158670,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.16011309623718262,
711158635,711158671,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.19420053064823148,
711158635,711158672,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.16986215114593506,
711158635,711158673,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.4,0.16707006096839905,
711158635,711158674,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.19420053064823148,
711158635,711158675,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.33,0.1543385088443756,
711158635,711158676,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.1427503377199173,
711158635,711158677,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.17510287463665009,
711158635,711158678,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.75,0.17055226862430573,
711158635,711158679,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.33,0.1733872890472412,
711158635,711158680,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,2.2,0.181766152381897,
711158635,711158681,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.16014070808887482,
711158635,711158682,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,3.67,0.1663542538881302,
711158635,711158683,Brett Favre NY Titans jersey blue,aroma diffuser,2.2,4.0,0.1537809818983078,
711158635,711158684,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.13547390699386597,
711158635,711158685,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,2.0,0.13229377567768097,
711158635,711158686,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.1605934351682663,
711158635,711158687,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.10967794805765152,
711158635,711158688,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.09512870013713838,
711158635,711158689,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.0988842472434044,
711158635,711158690,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.173959419131279,
711158635,711158691,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.197331503033638,
711158635,711158692,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.33,0.08542197942733765,
711158635,711158693,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.75,0.1824052780866623,
711158635,711158694,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.12617100775241852,
711158635,711158695,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.15707549452781677,
711158635,711158696,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.09512870013713838,
711158635,711158697,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.1821017861366272,
711158635,711158698,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.13229377567768097,
711158635,711158699,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.12273044884204865,
711158635,711158700,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.16970673203468326,
711158635,711158701,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.15600866079330444,
711158635,711158702,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,2.0,0.11837764084339142,
711158635,711158703,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.13058744370937345,
711158635,711158704,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.67,0.09512870013713838,
711158635,711158705,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,3.33,0.21471087634563446,
711158635,711158706,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.09512870013713838,
711158635,711158707,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.0883726254105568,
711158635,711158708,Brett Favre NY Titans jersey blue,Bluray Hobbit extended,2.2,4.0,0.09772838652133943,
711158635,711158709,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.67,0.1597929298877716,
711158635,711158710,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.6,0.16523297131061554,
711158635,711158711,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.67,0.18631188571453094,
711158635,711158712,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,4.0,0.1847081482410431,
711158635,711158713,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,4.0,0.16563402116298676,
711158635,711158714,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.67,0.21166864037513733,
711158635,711158715,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.67,0.17718544602394104,
711158635,711158716,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.67,0.12641221284866333,
711158635,711158717,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.67,0.1992871165275574,
711158635,711158718,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.2,0.1746158003807068,
711158635,711158719,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.67,0.16903547942638397,
711158635,711158720,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,4.0,0.18161968886852264,
711158635,711158721,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.0,0.24669502675533295,
711158635,711158722,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.21995416283607486,
711158635,711158723,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.1870495080947876,
711158635,711158724,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.33,0.2466063052415848,
711158635,711158725,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.33,0.2060719132423401,
711158635,711158726,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.75,0.17984604835510254,
711158635,711158727,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.33,0.18538764119148254,
711158635,711158728,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.0,0.156918004155159,
711158635,711158729,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.67,0.2263241857290268,
711158635,711158730,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,2.67,0.19614289700984955,
711158635,711158731,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.0,0.20811210572719574,
711158635,711158732,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,1.67,0.25530242919921875,
711158635,711158733,Brett Favre NY Titans jersey blue,white plain dinner set,2.2,3.33,0.15860989689826965,
711158635,711158734,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1650441288948059,
711158635,711158735,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.13210199773311615,
711158635,711158736,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.13887841999530792,
711158635,711158737,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.11296361684799194,
711158635,711158738,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1298721879720688,
711158635,711158739,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1683160960674286,
711158635,711158740,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.19785964488983154,
711158635,711158741,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.15570934116840363,
711158635,711158742,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1590215265750885,
711158635,711158743,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.15360184013843536,
711158635,711158744,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.14206598699092865,
711158635,711158745,Brett Favre NY Titans jersey blue,double stroller,2.2,3.33,0.16586263477802277,
711158635,711158746,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1412024050951004,
711158635,711158747,Brett Favre NY Titans jersey blue,double stroller,2.2,3.67,0.14787869155406952,
711158635,711158748,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.14466091990470886,
711158635,711158749,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.13068179786205292,
711158635,711158750,Brett Favre NY Titans jersey blue,double stroller,2.2,2.33,0.22292713820934296,
711158635,711158751,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.20292846858501434,
711158635,711158752,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.14255432784557343,
711158635,711158753,Brett Favre NY Titans jersey blue,double stroller,2.2,2.0,0.13962291181087494,
711158635,711158754,Brett Favre NY Titans jersey blue,double stroller,2.2,3.67,0.16328081488609314,
711158635,711158755,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.14208582043647766,
711158635,711158756,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.1278063952922821,
711158635,711158757,Brett Favre NY Titans jersey blue,double stroller,2.2,4.0,0.13805581629276276,
711158635,711158758,Brett Favre NY Titans jersey blue,double stroller,2.2,2.33,0.1482110619544983,
711158635,711158759,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.2,0.15567943453788757,
711158635,711158760,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.14731422066688538,
711158635,711158761,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.8,0.14340752363204956,
711158635,711158762,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.14553749561309814,
711158635,711158763,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.4,0.16702604293823242,
711158635,711158764,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.18840466439723969,
711158635,711158765,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.18631812930107114,
711158635,711158766,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.15751439332962036,
711158635,711158767,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.5,0.139022096991539,
711158635,711158768,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.0,0.17743495106697083,
711158635,711158769,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.4,0.1615312248468399,
711158635,711158770,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.2,0.16726607084274292,
711158635,711158771,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.16039623320102692,
711158635,711158772,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.15714231133461,
711158635,711158773,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,4.0,0.1673295497894287,
711158635,711158774,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.18730859458446505,
711158635,711158775,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.14595907926559448,
711158635,711158776,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,1.67,0.18074481189250946,
711158635,711158777,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.0,0.2242693156003952,
711158635,711158779,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.2,0.19887255132198334,
711158635,711158780,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.33,0.15506751835346222,
711158635,711158781,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.17857839167118073,
711158635,711158782,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,2.8,0.17219209671020508,
711158635,711158783,Brett Favre NY Titans jersey blue,Vanilla Scented Perfumes,2.2,3.67,0.15714231133461,
711158635,711158784,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2364357262849808,
711158635,711158785,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2271004766225815,
711158635,711158786,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2271004766225815,
711158635,711158787,Brett Favre NY Titans jersey blue,wireless mouse,2.2,1.67,0.25989657640457153,
711158635,711158788,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2063966691493988,
711158635,711158789,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.16603291034698486,
711158635,711158790,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2344445437192917,
711158635,711158791,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.16603291034698486,
711158635,711158792,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.21037766337394714,
711158635,711158793,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2086564004421234,
711158635,711158794,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2271004766225815,
711158635,711158795,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.33,0.2018931955099106,
711158635,711158796,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.16341426968574524,
711158635,711158797,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.23761899769306186,
711158635,711158798,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.1866791397333145,
711158635,711158799,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.240973100066185,
711158635,711158800,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2232169806957245,
711158635,711158801,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.2312745749950409,
711158635,711158802,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.19513987004756927,
711158635,711158803,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.2232169806957245,
711158635,711158804,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.22282472252845764,
711158635,711158805,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.16341426968574524,
711158635,711158806,Brett Favre NY Titans jersey blue,wireless mouse,2.2,2.67,0.20653486251831055,
711158635,711158807,Brett Favre NY Titans jersey blue,wireless mouse,2.2,4.0,0.18810953199863434,
711158635,711158808,Brett Favre NY Titans jersey blue,wireless mouse,2.2,3.67,0.20518024265766144,
711158635,711158809,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.17384137213230133,
711158635,711158810,Brett Favre NY Titans jersey blue,spiderman,2.2,2.33,0.1998753845691681,
711158635,711158811,Brett Favre NY Titans jersey blue,spiderman,2.2,3.17,0.20240165293216705,
711158635,711158812,Brett Favre NY Titans jersey blue,spiderman,2.2,2.67,0.13101187348365784,
711158635,711158813,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.170145720243454,
711158635,711158814,Brett Favre NY Titans jersey blue,spiderman,2.2,3.2,0.17384137213230133,
711158635,711158815,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.17991401255130768,
711158635,711158816,Brett Favre NY Titans jersey blue,spiderman,2.2,2.33,0.15976020693778992,
711158635,711158817,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.19866251945495605,
711158635,711158818,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.20829303562641144,
711158635,711158819,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.13101187348365784,
711158635,711158820,Brett Favre NY Titans jersey blue,spiderman,2.2,3.2,0.18810148537158966,
711158635,711158821,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.1657516062259674,
711158635,711158822,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.18213827908039093,
711158635,711158823,Brett Favre NY Titans jersey blue,spiderman,2.2,3.6,0.21965420246124268,
711158635,711158824,Brett Favre NY Titans jersey blue,spiderman,2.2,3.33,0.13079169392585754,
711158635,711158825,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.12934443354606628,
711158635,711158826,Brett Favre NY Titans jersey blue,spiderman,2.2,2.8,0.1323455721139908,
711158635,711158827,Brett Favre NY Titans jersey blue,spiderman,2.2,1.67,0.2598205804824829,
711158635,711158828,Brett Favre NY Titans jersey blue,spiderman,2.2,3.0,0.23942261934280396,
711158635,711158829,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.15977954864501953,
711158635,711158830,Brett Favre NY Titans jersey blue,spiderman,2.2,3.5,0.193535253405571,
711158635,711158831,Brett Favre NY Titans jersey blue,spiderman,2.2,3.67,0.183867022395134,
711158635,711158832,Brett Favre NY Titans jersey blue,spiderman,2.2,2.0,0.1808699667453766,
711158635,711158833,Brett Favre NY Titans jersey blue,spiderman,2.2,4.0,0.25479403138160706,
711158635,711158834,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2387017160654068,
711158635,711158835,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.25313007831573486,
711158635,711158836,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.27101239562034607,
711158635,711158837,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.1605277806520462,
711158635,711158838,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.21835783123970032,
711158635,711158839,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.20782984793186188,
711158635,711158840,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.2,0.0755159929394722,
711158635,711158841,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2387017160654068,
711158635,711158842,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.33,0.2166453003883362,
711158635,711158843,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.16235485672950745,
711158635,711158844,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.1926210969686508,
711158635,711158845,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.19877324998378754,
711158635,711158846,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.33,0.25740766525268555,
711158635,711158847,Brett Favre NY Titans jersey blue,bedspreads,2.2,2.33,0.16705699265003204,
711158635,711158848,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.21676653623580933,
711158635,711158849,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.25740766525268555,
711158635,711158850,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.67,0.21265652775764465,
711158635,711158851,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2175677716732025,
711158635,711158852,Brett Favre NY Titans jersey blue,bedspreads,2.2,2.67,0.2136633098125458,
711158635,711158853,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2131936252117157,
711158635,711158854,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.16235485672950745,
711158635,711158855,Brett Favre NY Titans jersey blue,bedspreads,2.2,4.0,0.2492889612913132,
711158635,711158856,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.4,0.04096914455294609,
711158635,711158857,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.75,0.21721184253692624,
711158635,711158858,Brett Favre NY Titans jersey blue,bedspreads,2.2,3.6,0.23077595233917236,
711158635,711158859,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.17983750998973844,
711158635,711158860,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.1848531514406204,
711158635,711158861,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.17,0.2029806971549988,
711158635,711158862,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.1864720582962036,
711158635,711158863,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.2246651202440262,
711158635,711158864,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.17104625701904297,
711158635,711158865,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.1855561286211014,
711158635,711158866,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.1784755140542984,
